DATE,30 YR FIXED,15 YR FIXED,5/1 ARM
2005-01-06,5.77,5.21,5.03
2005-01-13,5.74,5.19,5.05
2005-01-20,5.67,5.15,5.05
2005-01-27,5.66,5.14,5.02
2005-02-03,5.63,5.14,5
2005-02-10,5.57,5.1,4.99
2005-02-17,5.62,5.14,5.05
2005-02-24,5.69,5.22,5.05
2005-03-03,5.79,5.33,5.17
2005-03-10,5.85,5.38,5.22
2005-03-17,5.95,5.47,5.31
2005-03-24,6.01,5.56,5.35
2005-03-31,6.04,5.58,5.43
2005-04-07,5.93,5.48,5.33
2005-04-14,5.91,5.46,5.31
2005-04-21,5.8,5.36,5.22
2005-04-28,5.78,5.33,5.2
2005-05-05,5.75,5.31,5.16
2005-05-12,5.77,5.33,5.21
2005-05-19,5.71,5.27,5.07
2005-05-26,5.65,5.21,5.07
2005-06-02,5.62,5.2,5.1
2005-06-09,5.56,5.14,5.01
2005-06-16,5.63,5.22,5.1
2005-06-23,5.57,5.16,5.05
2005-06-30,5.53,5.12,5.06
2005-07-07,5.62,5.2,5.19
2005-07-14,5.66,5.25,5.15
2005-07-21,5.73,5.32,5.26
2005-07-28,5.77,5.34,5.27
2005-08-04,5.82,5.38,5.3
2005-08-11,5.89,5.47,5.4
2005-08-18,5.8,5.4,5.34
2005-08-25,5.77,5.35,5.3
2005-09-01,5.71,5.32,5.3
2005-09-08,5.71,5.3,5.24
2005-09-15,5.74,5.32,5.26
2005-09-22,5.8,5.37,5.31
2005-09-29,5.91,5.48,5.44
2005-10-06,5.98,5.54,5.48
2005-10-13,6.03,5.62,5.57
2005-10-20,6.1,5.65,5.59
2005-10-27,6.15,5.69,5.63
2005-11-03,6.31,5.85,5.76
2005-11-10,6.36,5.89,5.81
2005-11-17,6.37,5.9,5.86
2005-11-23,6.28,5.81,5.75
2005-12-01,6.26,5.81,5.76
2005-12-08,6.32,5.87,5.78
2005-12-15,6.3,5.85,5.77
2005-12-22,6.26,5.79,5.82
2005-12-29,6.22,5.76,5.79
2006-01-05,6.21,5.76,5.78
2006-01-12,6.15,5.71,5.76
2006-01-19,6.1,5.67,5.75
2006-01-26,6.12,5.7,5.75
2006-02-02,6.23,5.81,5.87
2006-02-09,6.24,5.83,5.89
2006-02-16,6.28,5.91,5.95
2006-02-23,6.26,5.89,5.96
2006-03-02,6.24,5.89,5.97
2006-03-09,6.37,6,6.03
2006-03-16,6.34,5.98,5.93
2006-03-23,6.32,5.97,5.96
2006-03-30,6.35,6,6.02
2006-04-06,6.43,6.1,6.11
2006-04-13,6.49,6.14,6.13
2006-04-20,6.53,6.17,6.16
2006-04-27,6.58,6.21,6.21
2006-05-04,6.59,6.22,6.21
2006-05-11,6.58,6.17,6.22
2006-05-18,6.6,6.2,6.23
2006-05-25,6.62,6.23,6.21
2006-06-01,6.67,6.26,6.26
2006-06-08,6.62,6.23,6.2
2006-06-15,6.63,6.25,6.23
2006-06-22,6.71,6.36,6.32
2006-06-29,6.78,6.43,6.39
2006-07-06,6.79,6.44,6.39
2006-07-13,6.74,6.37,6.33
2006-07-20,6.8,6.41,6.36
2006-07-27,6.72,6.34,6.35
2006-08-03,6.63,6.27,6.27
2006-08-10,6.55,6.2,6.21
2006-08-17,6.52,6.2,6.18
2006-08-24,6.48,6.18,6.14
2006-08-31,6.44,6.14,6.11
2006-09-07,6.47,6.16,6.14
2006-09-14,6.43,6.11,6.1
2006-09-21,6.4,6.06,6.08
2006-09-28,6.31,5.98,6
2006-10-05,6.3,5.98,6
2006-10-12,6.37,6.06,6.1
2006-10-19,6.36,6.06,6.11
2006-10-26,6.4,6.1,6.14
2006-11-02,6.31,6.02,6.05
2006-11-09,6.33,6.04,6.08
2006-11-16,6.24,5.94,6.04
2006-11-22,6.18,5.91,5.99
2006-11-30,6.14,5.87,5.95
2006-12-07,6.11,5.84,5.92
2006-12-14,6.12,5.86,5.92
2006-12-21,6.13,5.89,5.96
2006-12-28,6.18,5.93,5.98
2007-01-04,6.18,5.94,6.02
2007-01-11,6.21,5.96,6.03
2007-01-18,6.23,5.98,6.04
2007-01-25,6.25,5.98,6
2007-02-01,6.34,6.06,6.04
2007-02-08,6.28,6.02,5.99
2007-02-15,6.3,6.03,6.01
2007-02-22,6.22,5.97,5.96
2007-03-01,6.18,5.92,5.93
2007-03-08,6.14,5.86,5.9
2007-03-15,6.14,5.88,5.9
2007-03-22,6.16,5.9,5.91
2007-03-29,6.16,5.86,5.88
2007-04-05,6.17,5.87,5.92
2007-04-12,6.22,5.9,5.93
2007-04-19,6.17,5.89,5.92
2007-04-26,6.16,5.87,5.88
2007-05-03,6.16,5.87,5.87
2007-05-10,6.15,5.87,5.89
2007-05-17,6.21,5.92,5.92
2007-05-24,6.37,6.06,6.02
2007-05-31,6.42,6.12,6.19
2007-06-07,6.53,6.22,6.24
2007-06-14,6.74,6.43,6.37
2007-06-21,6.69,6.37,6.31
2007-06-28,6.67,6.34,6.3
2007-07-05,6.63,6.3,6.29
2007-07-12,6.73,6.39,6.35
2007-07-19,6.73,6.38,6.35
2007-07-26,6.69,6.37,6.3
2007-08-02,6.68,6.32,6.29
2007-08-09,6.59,6.25,6.33
2007-08-16,6.62,6.3,6.35
2007-08-23,6.52,6.18,6.34
2007-08-30,6.45,6.12,6.35
2007-09-06,6.46,6.15,6.32
2007-09-13,6.31,5.97,6.17
2007-09-20,6.34,5.98,6.21
2007-09-27,6.42,6.09,6.15
2007-10-04,6.37,6.03,6.11
2007-10-11,6.4,6.06,6.12
2007-10-18,6.4,6.08,6.11
2007-10-25,6.33,5.99,6.03
2007-11-01,6.26,5.91,5.98
2007-11-08,6.24,5.9,5.89
2007-11-15,6.24,5.88,5.96
2007-11-21,6.2,5.83,5.88
2007-11-29,6.1,5.73,5.86
2007-12-06,5.96,5.65,5.75
2007-12-13,6.11,5.78,5.89
2007-12-20,6.14,5.79,5.9
2007-12-27,6.17,5.79,5.9
2008-01-03,6.07,5.68,5.78
2008-01-10,5.87,5.43,5.63
2008-01-17,5.69,5.21,5.4
2008-01-24,5.48,4.95,5.13
2008-01-31,5.68,5.17,5.32
2008-02-07,5.67,5.15,5.21
2008-02-14,5.72,5.25,5.19
2008-02-21,6.04,5.64,5.37
2008-02-28,6.24,5.72,5.43
2008-03-06,6.03,5.47,5.34
2008-03-13,6.13,5.6,5.58
2008-03-20,5.87,5.27,5.56
2008-03-27,5.85,5.34,5.67
2008-04-03,5.88,5.42,5.59
2008-04-10,5.88,5.42,5.56
2008-04-17,5.88,5.4,5.48
2008-04-24,6.03,5.62,5.68
2008-05-01,6.06,5.59,5.73
2008-05-08,6.05,5.6,5.67
2008-05-15,6.01,5.6,5.57
2008-05-22,5.98,5.55,5.61
2008-05-29,6.08,5.66,5.62
2008-06-05,6.09,5.65,5.51
2008-06-12,6.32,5.93,5.7
2008-06-19,6.42,6.02,5.89
2008-06-26,6.45,6.04,5.99
2008-07-03,6.35,5.92,5.78
2008-07-10,6.37,5.91,5.82
2008-07-17,6.26,5.78,5.8
2008-07-24,6.63,6.18,6.16
2008-07-31,6.52,6.07,6.07
2008-08-07,6.52,6.1,6.05
2008-08-14,6.52,6.07,6.02
2008-08-21,6.47,6,5.99
2008-08-28,6.4,5.93,6.03
2008-09-04,6.35,5.9,5.97
2008-09-11,5.93,5.54,5.87
2008-09-18,5.78,5.35,5.67
2008-09-25,6.09,5.77,6.02
2008-10-02,6.1,5.78,6
2008-10-09,5.94,5.63,5.9
2008-10-16,6.46,6.14,6.14
2008-10-23,6.04,5.72,6.06
2008-10-30,6.46,6.19,6.36
2008-11-06,6.2,5.88,6.19
2008-11-13,6.14,5.81,5.98
2008-11-20,6.04,5.73,5.87
2008-11-26,5.97,5.74,5.86
2008-12-04,5.53,5.33,5.77
2008-12-11,5.47,5.2,5.82
2008-12-18,5.19,4.92,5.6
2008-12-24,5.14,4.91,5.49
2008-12-31,5.1,4.83,5.57
2009-01-08,5.01,4.62,5.49
2009-01-15,4.96,4.65,5.25
2009-01-22,5.12,4.8,5.24
2009-01-29,5.1,4.8,5.27
2009-02-05,5.25,4.92,5.26
2009-02-12,5.16,4.81,5.23
2009-02-19,5.04,4.68,5.04
2009-02-26,5.07,4.68,5.06
2009-03-05,5.15,4.72,5.08
2009-03-12,5.03,4.64,4.99
2009-03-19,4.98,4.61,4.98
2009-03-26,4.85,4.58,4.96
2009-04-02,4.78,4.52,4.92
2009-04-09,4.87,4.54,4.93
2009-04-16,4.82,4.48,4.88
2009-04-23,4.8,4.48,4.85
2009-04-30,4.78,4.48,4.8
2009-05-07,4.84,4.51,4.9
2009-05-14,4.86,4.52,4.82
2009-05-21,4.82,4.5,4.79
2009-05-28,4.91,4.53,4.82
2009-06-04,5.29,4.79,4.85
2009-06-11,5.59,5.06,5.17
2009-06-18,5.38,4.89,4.97
2009-06-25,5.42,4.87,4.99
2009-07-02,5.32,4.77,4.88
2009-07-09,5.2,4.69,4.82
2009-07-16,5.14,4.63,4.83
2009-07-23,5.2,4.68,4.74
2009-07-30,5.25,4.69,4.75
2009-08-06,5.22,4.63,4.73
2009-08-13,5.29,4.68,4.75
2009-08-20,5.12,4.56,4.57
2009-08-27,5.14,4.58,4.67
2009-09-03,5.08,4.54,4.59
2009-09-10,5.07,4.5,4.51
2009-09-17,5.04,4.47,4.51
2009-09-24,5.04,4.46,4.51
2009-10-01,4.94,4.36,4.42
2009-10-08,4.87,4.33,4.35
2009-10-15,4.92,4.37,4.38
2009-10-22,5,4.43,4.4
2009-10-29,5.03,4.46,4.42
2009-11-05,4.98,4.4,4.35
2009-11-12,4.91,4.36,4.29
2009-11-19,4.83,4.32,4.25
2009-11-25,4.78,4.29,4.18
2009-12-03,4.71,4.27,4.19
2009-12-10,4.81,4.32,4.26
2009-12-17,4.94,4.38,4.37
2009-12-24,5.05,4.45,4.4
2009-12-31,5.14,4.54,4.44
2010-01-07,5.09,4.5,4.44
2010-01-14,5.06,4.45,4.32
2010-01-21,4.99,4.4,4.27
2010-01-28,4.98,4.39,4.25
2010-02-04,5.01,4.4,4.27
2010-02-11,4.97,4.34,4.19
2010-02-18,4.93,4.33,4.12
2010-02-25,5.05,4.4,4.16
2010-03-04,4.97,4.33,4.11
2010-03-11,4.95,4.32,4.05
2010-03-18,4.96,4.33,4.09
2010-03-25,4.99,4.34,4.14
2010-04-01,5.08,4.39,4.1
2010-04-08,5.21,4.52,4.25
2010-04-15,5.07,4.4,4.08
2010-04-22,5.07,4.39,4.03
2010-04-29,5.06,4.39,4
2010-05-06,5,4.36,3.97
2010-05-13,4.93,4.3,3.95
2010-05-20,4.84,4.24,3.91
2010-05-27,4.78,4.21,3.97
2010-06-03,4.79,4.2,3.94
2010-06-10,4.72,4.17,3.92
2010-06-17,4.75,4.2,3.89
2010-06-24,4.69,4.13,3.84
2010-07-01,4.58,4.04,3.79
2010-07-08,4.57,4.07,3.75
2010-07-15,4.57,4.06,3.85
2010-07-22,4.56,4.03,3.79
2010-07-29,4.54,4,3.76
2010-08-05,4.49,3.95,3.63
2010-08-12,4.44,3.92,3.56
2010-08-19,4.42,3.9,3.56
2010-08-26,4.36,3.86,3.56
2010-09-02,4.32,3.83,3.54
2010-09-09,4.35,3.83,3.56
2010-09-16,4.37,3.82,3.55
2010-09-23,4.37,3.82,3.54
2010-09-30,4.32,3.75,3.52
2010-10-07,4.27,3.72,3.47
2010-10-14,4.19,3.62,3.47
2010-10-21,4.21,3.64,3.45
2010-10-28,4.23,3.66,3.41
2010-11-04,4.24,3.63,3.39
2010-11-11,4.17,3.57,3.25
2010-11-18,4.39,3.76,3.4
2010-11-24,4.4,3.77,3.45
2010-12-02,4.46,3.81,3.49
2010-12-09,4.61,3.96,3.6
2010-12-16,4.83,4.17,3.77
2010-12-23,4.81,4.15,3.75
2010-12-30,4.86,4.2,3.77
2011-01-06,4.77,4.13,3.75
2011-01-13,4.71,4.08,3.72
2011-01-20,4.74,4.05,3.69
2011-01-27,4.8,4.09,3.7
2011-02-03,4.81,4.08,3.69
2011-02-10,5.05,4.29,3.92
2011-02-17,5,4.27,3.87
2011-02-24,4.95,4.22,3.8
2011-03-03,4.87,4.15,3.72
2011-03-10,4.88,4.15,3.73
2011-03-17,4.76,3.97,3.57
2011-03-24,4.81,4.04,3.62
2011-03-31,4.86,4.09,3.7
2011-04-07,4.87,4.1,3.72
2011-04-14,4.91,4.13,3.78
2011-04-21,4.8,4.02,3.61
2011-04-28,4.78,3.97,3.51
2011-05-05,4.71,3.89,3.47
2011-05-12,4.63,3.82,3.41
2011-05-19,4.61,3.8,3.48
2011-05-26,4.6,3.78,3.41
2011-06-02,4.55,3.74,3.41
2011-06-09,4.49,3.68,3.28
2011-06-16,4.5,3.67,3.27
2011-06-23,4.5,3.69,3.25
2011-06-30,4.51,3.69,3.22
2011-07-07,4.6,3.75,3.3
2011-07-14,4.51,3.65,3.29
2011-07-21,4.52,3.66,3.27
2011-07-28,4.55,3.66,3.25
2011-08-04,4.39,3.54,3.18
2011-08-11,4.32,3.5,3.13
2011-08-18,4.15,3.36,3.08
2011-08-25,4.22,3.44,3.07
2011-09-01,4.22,3.39,2.96
2011-09-08,4.12,3.33,2.96
2011-09-15,4.09,3.3,2.99
2011-09-22,4.09,3.29,3.02
2011-09-29,4.01,3.28,3.02
2011-10-06,3.94,3.26,2.96
2011-10-13,4.12,3.37,3.06
2011-10-20,4.11,3.38,3.01
2011-10-27,4.1,3.38,3.08
2011-11-03,4,3.31,2.96
2011-11-10,3.99,3.3,2.98
2011-11-17,4,3.31,2.97
2011-11-23,3.98,3.3,2.91
2011-12-01,4,3.3,2.9
2011-12-08,3.99,3.27,2.93
2011-12-15,3.94,3.21,2.86
2011-12-22,3.91,3.21,2.85
2011-12-29,3.95,3.24,2.88
2012-01-05,3.91,3.23,2.86
2012-01-12,3.89,3.16,2.82
2012-01-19,3.88,3.17,2.82
2012-01-26,3.98,3.24,2.85
2012-02-02,3.87,3.14,2.8
2012-02-09,3.87,3.16,2.83
2012-02-16,3.87,3.16,2.82
2012-02-23,3.95,3.19,2.8
2012-03-01,3.9,3.17,2.83
2012-03-08,3.88,3.13,2.81
2012-03-15,3.92,3.16,2.83
2012-03-22,4.08,3.3,2.96
2012-03-29,3.99,3.23,2.9
2012-04-05,3.98,3.21,2.86
2012-04-12,3.88,3.11,2.85
2012-04-19,3.9,3.13,2.78
2012-04-26,3.88,3.12,2.85
2012-05-03,3.84,3.07,2.85
2012-05-10,3.83,3.05,2.81
2012-05-17,3.79,3.04,2.83
2012-05-24,3.78,3.04,2.83
2012-05-31,3.75,2.97,2.84
2012-06-07,3.67,2.94,2.84
2012-06-14,3.71,2.98,2.8
2012-06-21,3.66,2.95,2.77
2012-06-28,3.66,2.94,2.79
2012-07-05,3.62,2.89,2.79
2012-07-12,3.56,2.86,2.74
2012-07-19,3.53,2.83,2.69
2012-07-26,3.49,2.8,2.74
2012-08-02,3.55,2.83,2.75
2012-08-09,3.59,2.84,2.77
2012-08-16,3.62,2.88,2.76
2012-08-23,3.66,2.89,2.8
2012-08-30,3.59,2.86,2.78
2012-09-06,3.55,2.86,2.75
2012-09-13,3.55,2.85,2.72
2012-09-20,3.49,2.77,2.76
2012-09-27,3.4,2.73,2.71
2012-10-04,3.36,2.69,2.72
2012-10-11,3.39,2.7,2.73
2012-10-18,3.37,2.66,2.75
2012-10-25,3.41,2.72,2.75
2012-11-01,3.39,2.7,2.74
2012-11-08,3.4,2.69,2.73
2012-11-15,3.34,2.65,2.74
2012-11-21,3.31,2.63,2.74
2012-11-29,3.32,2.64,2.72
2012-12-06,3.34,2.67,2.69
2012-12-13,3.32,2.66,2.7
2012-12-20,3.37,2.65,2.71
2012-12-27,3.35,2.65,2.7
2013-01-03,3.34,2.64,2.71
2013-01-10,3.4,2.66,2.67
2013-01-17,3.38,2.66,2.67
2013-01-24,3.42,2.71,2.67
2013-01-31,3.53,2.81,2.7
2013-02-07,3.53,2.77,2.63
2013-02-14,3.53,2.77,2.64
2013-02-21,3.56,2.77,2.64
2013-02-28,3.51,2.76,2.61
2013-03-07,3.52,2.76,2.63
2013-03-14,3.63,2.79,2.61
2013-03-21,3.54,2.72,2.61
2013-03-28,3.57,2.76,2.68
2013-04-04,3.54,2.74,2.65
2013-04-11,3.43,2.65,2.62
2013-04-18,3.41,2.64,2.6
2013-04-25,3.4,2.61,2.58
2013-05-02,3.35,2.56,2.56
2013-05-09,3.42,2.61,2.58
2013-05-16,3.51,2.69,2.62
2013-05-23,3.59,2.77,2.63
2013-05-30,3.81,2.98,2.66
2013-06-06,3.91,3.03,2.74
2013-06-13,3.98,3.1,2.79
2013-06-20,3.93,3.04,2.79
2013-06-27,4.46,3.5,3.08
